table,name,file
B01001_001E,TOTAL,r1
B01001_002E,MALE,r2
B01001_026E,FEMALE,r3
B02001_002E,WHITE,r4
B02001_003E,AFRICAN-AMERICAN,r5
B02001_004E,NATIVE-AMERICAN,r6
B02001_005E,ASIAN,r7
B03002_012E,HISPANIC,r8
B01002_001E,MEDIAN-AGE,r9
B01002_002E,MEDIAN-MALE-AGE,r10
B01002_003E,MEDIAN-FEMALE-AGE,r11
B14007_002E,ENROLLED-SCHOOL,r12
B14007_003E,PRESCHOOL,r13
B25064_001E,MEDIAN-GROSS-RENT,r14
B25018_001E,MEDIAN_NUM-ROOMS,r15
B25004_002E,FOR-RENT,r16
B25004_004E,FOR-SALE,r17
B25002_003E,VACANT,r18
B23025_005E,CIVILIAN-UNEMPLOYED,r19
B23025_006E,ARMED-FORCES,r20
C24010_003E,MEN-MANAGEMENT-BUSINESS-SCIENCE-AND-ARTS-OCCUPATIONS,r21
C24010_019E,MEN-SERVICE-OCCUPATIONS,r22
C24010_027E,MEN-SALES-AND-OFFICE-OCCUPATIONS,r23
C24010_030M,MEN-NATURAL-RESOURCES-CONSTRUCTION-AND-MAINTENANCE-OCCUPATIONS,r24
C24010_034E,MEN-PRODUCTION-TRANSPORTATION-AND-MATERIAL-MOVING-OCCUPATIONS,r25
B09019_003E,IN-FAMILY-HOUSEHOLDS,r26
B09019_024E,NON-FAMILY-HOUSEHOLDS,r27
B09019_038E,GROUP-QUARTERS,r28
B09019_002E,TOTAL-HOUSEHOLDS-BY-TYPE,r29
B25004_006E,VACATION-HOMES,r30
B11003_001E,PERCENT-UNDER-18,r31
B01001_001E,TOTAL,d31
B11007_001E,PERCENT-OVER-64,r32
B01001_001E,TOTAL,d32
B12001_003E,MEN-NEVER-MARRIED,r33
B12001_008E,WOMEN-NEVER-MARRIED,r34
B12001_004E,MEN-MARRIED,r35
B12001_013E,WOMEN-MARRIED,r36
B15003_018E,GED,r37
B15003_017E,HS-DEGREE,r38
B15003_020E,SOME_COLLEGE-1-OR-MORE,r39
B15003_022E,BACH-DEGREE,r40
B15003_023E,MASTERS-DEGREE,r41
B19051_003E,NO-EARNINGS,r42
B19101_002E,LESS-THAN-10K,r43
B19101_017E,OVER-200K,r44
B19013_001E,MEDIAN-INCOME,r45
B19113_001E,MEDIAN-FAMILY-INCOME,r46
B25071_001E,MEDIAN-GROSS-RENT-PERCENTAGE-HOUSEHOLD-INCOME,r47
B28002_002E,INTERNET-ACCESS-SUBSCRIPTION,r48
B28002_012E,INTERNET-ACCESS-NO-SUBSCRIPTION,r49
B28002_013E,NO-INTERNET-ACCESS,r50
B25035_001E,MEDIAN-HOME-BUILT,r51
B25003_002E,OWNER-OCCUPIED,r52
B25003_003E,RENTER-OCCUPIED,r53
B08134_011E,WORK-TRANSPORT-CAR,r54
B08134_021E,DROVE-ALONE,r55
B08134_031E,CARPOOLED,r56
B08134_061E,PUBLIC-TRANSIT,r57
B08134_111E,BIKED,r58
B08134_101E,WALKED,r59
B99084_005E,WORKED-AT-HOME,r60
B99084_002E,WORKED-OUTSIDE-HOME,r61
B08134_010E,TRAVELING-MORE-60-MIN,r62
B25092_001E,MEDIAN-MONTHLY-OWNER-COSTS-AS-A-PERCENTAGE,r63
B28010_002E,1-OR-MORE-COMPUTERS,r64
B28010_007E,NO-COMPUTERS,r65
C24010_039E,FEMALE-MANAGEMENT-BUSINESS-SCIENCE-AND-ARTS-OCCUPATIONS,r66
C24010_055E,FEMALE-SERVICE-OCCUPATIONS,r67
C24010_063E,FEMALE-SALES-AND-OFFICE-OCCUPATIONS,r68
C24010_066E,FEMALE-NATURAL-RESOURCES-CONSTRUCTION-AND-MAINTENANCE-OCCUPATIONS,r69
C24010_070E,FEMALE-PRODUCTION-TRANSPORTATION-AND-MATERIAL-MOVING-OCCUPATIONS,r70
B08124_007E,FEMALE-MILITARY-SPECIFIC-OCCUPATIONS,r71
B15003_024E,PROF-DEGREE,r72
B15003_025E,PHD-DEGREE,r73
